feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
HCG18	Bloody_Swab	Yes	-1.21779197795838	1.23241544125337	0.327337246524614	0.998908442585707	CPLM	1.01	58	23	60
LCA5L	Bloody_Swab	Yes	0.274586802180136	0.8285372349002	0.741570705020482	0.998908442585707	CPLM	1.277	58	20	66
ZNF281	Bloody_Swab	Yes	0.285300361951084	1.02943943890888	0.782691957096544	0.998908442585707	CPLM	1.146	58	16	72
CEP95	Bloody_Swab	Yes	0.152266476274022	0.506420719218059	0.764778179231219	0.998908442585707	CPLM	1.01	58	30	48
MAP3K20	Bloody_Swab	Yes	-0.0740899768651093	5.7703094094689	0.989801188572906	0.998908442585707	CPLM	1.198	58	8	86
LUC7L	Bloody_Swab	Yes	-0.864359776319886	0.952482446066661	0.368041101582724	0.998908442585707	CPLM	1.149	58	29	50
ZBTB37	Bloody_Swab	Yes	0.304476045360614	1.04084873714653	0.770965079452118	0.998908442585707	CPLM	1.196	58	14	76
NSUN7	Bloody_Swab	Yes	0.432322117484136	0.458538802496068	0.349819979586288	0.998908442585707	CPLM	1.184	58	29	50
NDUFB1	Bloody_Swab	Yes	0.281917085665476	0.595294483047374	0.637643468629755	0.998908442585707	CPLM	1.141	58	36	38
MAL2	Bloody_Swab	Yes	0.338998463804867	0.497770863989629	0.498657059429413	0.998908442585707	CPLM	1.484	58	44	24
APOL2	Bloody_Swab	Yes	-0.36381940837402	0.825807782180916	0.661226242463118	0.998908442585707	CPLM	1.01	58	22	62
PSMA3AS1	Bloody_Swab	Yes	0.352365605542329	0.594120629821457	0.5555102810033	0.998908442585707	CPLM	1.117	58	27	53
ADCY2	Bloody_Swab	Yes	-19.4430215447522	2746.18046810613	0.994376167978737	0.998908442585707	CPLM	1.139	58	14	76
STS	Bloody_Swab	Yes	-0.131817849619673	0.629192582644814	0.834815748894649	0.998908442585707	CPLM	1.194	58	28	52
ORAI2	Bloody_Swab	Yes	0.581689158098103	1.22585845548359	0.636977393906195	0.998908442585707	CPLM	1.272	58	26	55
ACTN1	Bloody_Swab	Yes	0.487113518272879	0.654740273792482	0.459999131554924	0.998908442585707	CPLM	1.01	58	28	52
LAMC2	Bloody_Swab	Yes	0.553276389505465	0.50176389714955	0.274889915962883	0.998908442585707	CPLM	1.356	58	31	47
TRIM11	Bloody_Swab	Yes	-23.5420196277218	1676.38106369093	0.988845302656992	0.998908442585707	CPLM	1.305	58	22	62
RBBP8	Bloody_Swab	Yes	0.378754504434392	0.619708068718251	0.543552069762443	0.998908442585707	CPLM	1.124	58	24	59
UHRF2	Bloody_Swab	Yes	-18.2900201083507	2086.85450020963	0.993038261544958	0.998908442585707	CPLM	1.105	58	14	76
TPRG1	Bloody_Swab	Yes	0.144286402678287	4.64709098492283	0.975341051104857	0.998908442585707	CPLM	1.15	58	6	90
COX17	Bloody_Swab	Yes	-0.526032757845474	0.952431509482921	0.582937098177389	0.998908442585707	CPLM	1.01	58	26	55
EPHX3	Bloody_Swab	Yes	-25.0300327862132	2411.69386119089	0.9917561011493	0.998908442585707	CPLM	1.352	58	9	84
IL17RA	Bloody_Swab	Yes	-16.5444400709048	3491.91975031217	0.996236538174873	0.998908442585707	CPLM	1.01	58	18	69
CIT	Bloody_Swab	Yes	-19.5988667455828	2172.76135251061	0.992835031462851	0.998908442585707	CPLM	1.169	58	15	74
ADAM17	Bloody_Swab	Yes	-0.525715505001115	1.01103067045836	0.605127220117779	0.998908442585707	CPLM	1.113	58	23	60
TEX9	Bloody_Swab	Yes	0.381108895312467	0.52006787716637	0.466733118802364	0.998908442585707	CPLM	1.258	58	30	48
OAT	Bloody_Swab	Yes	-1.16622385920107	0.997581751590234	0.247335379628462	0.998908442585707	CPLM	1.322	58	35	40
CDC42SE2	Bloody_Swab	Yes	-0.351012765320704	0.57431024416936	0.543546805094505	0.998908442585707	CPLM	1.119	58	32	45
NEK11	Bloody_Swab	Yes	0.629781297960364	0.527415613826103	0.237476664881531	0.998908442585707	CPLM	1.26	58	27	53
GAS7	Bloody_Swab	Yes	0.255856225688077	0.734398587422088	0.728854588403199	0.998908442585707	CPLM	1.219	58	18	69
TLE4	Bloody_Swab	Yes	0.00245908124128699	0.569660367373794	0.996571083983279	0.998908442585707	CPLM	1.01	58	35	40
ZNF431	Bloody_Swab	Yes	-0.543165921923843	1.26431835442172	0.669126684891279	0.998908442585707	CPLM	1.133	58	24	59
NR3C1	Bloody_Swab	Yes	0.37230793814619	0.504080492386991	0.463241402035622	0.998908442585707	CPLM	1.152	58	37	36
PNPLA8	Bloody_Swab	Yes	-0.152167781625689	1.08234663971722	0.888697850199017	0.998908442585707	CPLM	1.204	58	31	47
CERK	Bloody_Swab	Yes	-0.672960540564768	1.08494346398669	0.537594536560394	0.998908442585707	CPLM	1.152	58	14	76
FER	Bloody_Swab	Yes	-1.03739832639238	1.1034808757711	0.351196483326115	0.998908442585707	CPLM	1.247	58	23	60
MAP7D1	Bloody_Swab	Yes	-0.193721940044003	0.767110502246677	0.801552523718509	0.998908442585707	CPLM	1.12	58	30	48
CEP250	Bloody_Swab	Yes	0.0308128388342852	1.01773084662547	0.975954567353523	0.998908442585707	CPLM	1.159	58	26	55
DNAL1	Bloody_Swab	Yes	0.709175006674436	0.68916891705189	0.307890095783799	0.998908442585707	CPLM	1.393	58	31	47
WDR19	Bloody_Swab	Yes	0.600860820530532	1.28689676714162	0.642378113397139	0.998908442585707	CPLM	1.259	58	26	55
MMP14	Bloody_Swab	Yes	-0.247519145168594	0.678740639836908	0.716728231174841	0.998908442585707	CPLM	1.01	58	29	50
ZNF426	Bloody_Swab	Yes	-0.53537779922474	1.59574913584928	0.738499758181941	0.998908442585707	CPLM	1.193	58	24	59
POGZ	Bloody_Swab	Yes	-17.4000666992189	2737.71287834984	0.994951511307255	0.998908442585707	CPLM	1.01	58	18	69
ITPR3	Bloody_Swab	Yes	-1.91089344074381	2.00948735860192	0.345723271251529	0.998908442585707	CPLM	1.15	58	28	52
SZT2	Bloody_Swab	Yes	-0.556711710016431	1.52279827195953	0.716052342038318	0.998908442585707	CPLM	1.302	58	14	76
EPC1	Bloody_Swab	Yes	-17.3608916975588	2503.7288636113	0.994492144481976	0.998908442585707	CPLM	1.01	58	32	45
POLQ	Bloody_Swab	Yes	0.398752098668352	1.08562638092157	0.714778661340169	0.998908442585707	CPLM	1.159	58	19	67
IQGAP2	Bloody_Swab	Yes	-0.186253723811149	0.657530379518782	0.778020132775308	0.998908442585707	CPLM	1.211	58	29	50
GON4L	Bloody_Swab	Yes	-1.13129268804712	1.72788867144933	0.515324819640001	0.998908442585707	CPLM	1.109	58	28	52
PPP1R12C	Bloody_Swab	Yes	-17.0725557729437	2052.80446663407	0.993393868565323	0.998908442585707	CPLM	1.01	58	23	60
METTL7A	Bloody_Swab	Yes	0.432966051184036	0.508078968043286	0.397753479189704	0.998908442585707	CPLM	1.465	58	37	36
S100A10	Bloody_Swab	Yes	0.277451062856111	0.346310046764672	0.426423130563693	0.998908442585707	CPLM	1.275	58	44	24
VAV3	Bloody_Swab	Yes	0.213253455599104	0.911087433218966	0.815788328800386	0.998908442585707	CPLM	1.01	58	14	76
SNHG15	Bloody_Swab	Yes	0.962168560666627	2.3850162827059	0.688173920318052	0.998908442585707	CPLM	1.01	58	6	90
AGPAT4	Bloody_Swab	Yes	-0.343749613018915	2.46340713050203	0.889522251891744	0.998908442585707	CPLM	1.427	58	10	83
ARL4A	Bloody_Swab	Yes	-1.62010246931889	1.87687172650932	0.391713315205861	0.998908442585707	CPLM	1.239	58	31	47
TGFBR2	Bloody_Swab	Yes	-0.758128749682081	0.754932870952016	0.319585837877068	0.998908442585707	CPLM	1.01	58	25	57
LUZP1	Bloody_Swab	Yes	-1.0033093286672	0.896624975841737	0.267923708216287	0.998908442585707	CPLM	1.203	58	25	57
PCDH7	Bloody_Swab	Yes	0.376650940395225	1.07744474764333	0.72796669269351	0.998908442585707	CPLM	1.394	58	25	57
SP100	Bloody_Swab	Yes	-0.512152665521315	0.627625638898313	0.417948445105389	0.998908442585707	CPLM	1.18	58	33	43
RBM28	Bloody_Swab	Yes	-0.546757474192342	0.966926591852132	0.574020198990418	0.998908442585707	CPLM	1.169	58	19	67
ADGRG6	Bloody_Swab	Yes	-23.5739987533307	2811.02279342189	0.993338606983319	0.998908442585707	CPLM	1.329	58	10	83
TMPO	Bloody_Swab	Yes	0.307391747881933	0.457241010913744	0.504173019816909	0.998908442585707	CPLM	1.01	58	26	55
SRGAP1	Bloody_Swab	Yes	-0.521583093283885	0.883218649960681	0.557199108227337	0.998908442585707	CPLM	1.255	58	27	53
EIF4A1	Bloody_Swab	Yes	-0.37317311974813	0.729541768457624	0.611000132645483	0.998908442585707	CPLM	1.01	58	32	45
ACAT2	Bloody_Swab	Yes	0.392617592304918	1.06156963894312	0.712892062068508	0.998908442585707	CPLM	1.444	58	20	66
RDH13	Bloody_Swab	Yes	0.0974489384885145	0.632138210383298	0.87803966499196	0.998908442585707	CPLM	1.177	58	24	59
RUNX2	Bloody_Swab	Yes	-0.975715833275665	1.05782728520981	0.360288869701153	0.998908442585707	CPLM	1.115	58	20	66
LTB4R	Bloody_Swab	Yes	-17.3614622518079	2689.86120013624	0.994873101607043	0.998908442585707	CPLM	1.083	58	6	90
SCIN	Bloody_Swab	Yes	-0.773960672803427	0.814132902253101	0.345863861826363	0.998908442585707	CPLM	1.342	58	33	43
THUMPD3AS1	Bloody_Swab	Yes	-0.365127262230902	0.954191393039335	0.703423254075117	0.998908442585707	CPLM	1.01	58	23	60
SMS	Bloody_Swab	Yes	-0.399767086910243	0.661484903498505	0.548053082447149	0.998908442585707	CPLM	1.172	58	35	40
CARD16	Bloody_Swab	Yes	0.678815935328953	0.841685020555786	0.423368587680327	0.998908442585707	CPLM	1.01	58	14	76
PLEKHH2	Bloody_Swab	Yes	-18.7478312706471	3595.81296681068	0.995858541735306	0.998908442585707	CPLM	1.126	58	8	86
SNED1	Bloody_Swab	Yes	-0.0643252513293125	1.22723252779682	0.958384643837804	0.998908442585707	CPLM	1.233	58	12	79
PLIN5	Bloody_Swab	Yes	0.726608209198388	0.821923182323256	0.38045752097107	0.998908442585707	CPLM	1.126	58	18	69
NASP	Bloody_Swab	Yes	-0.32414921693292	0.914933776659349	0.724454362020332	0.998908442585707	CPLM	1.01	58	34	41
SREBF1	Bloody_Swab	Yes	-0.641988733789869	0.802617193021405	0.427166678105897	0.998908442585707	CPLM	1.219	58	32	45
PLP2	Bloody_Swab	Yes	0.215482664620359	0.865075545102549	0.804201620012739	0.998908442585707	CPLM	1.134	58	17	71
MACF1	Bloody_Swab	Yes	-0.503853776883295	0.546972695222495	0.36091420473578	0.998908442585707	CPLM	1.19	58	46	21
MIER3	Bloody_Swab	Yes	-0.9268211018232	1.02235266180346	0.368525412982057	0.998908442585707	CPLM	1.255	58	26	55
EIF2AK3	Bloody_Swab	Yes	-0.787955749219238	1.50371635554862	0.602342544970577	0.998908442585707	CPLM	1.138	58	26	55
TAF3	Bloody_Swab	Yes	0.827820948357834	0.697480684933488	0.24028835221614	0.998908442585707	CPLM	1.141	58	17	71
INTS3	Bloody_Swab	Yes	-0.571942464582107	1.14709764763025	0.620014308256535	0.998908442585707	CPLM	1.01	58	33	43
SLC28A3	Bloody_Swab	Yes	-19.3217950933198	2851.57106034951	0.99461778253891	0.998908442585707	CPLM	1.136	58	13	78
CACHD1	Bloody_Swab	Yes	-0.301757172252712	0.822378544595628	0.71505251268084	0.998908442585707	CPLM	1.167	58	24	59
PTPN6	Bloody_Swab	Yes	-17.5747452992448	2854.87655754694	0.995110096787336	0.998908442585707	CPLM	1.01	58	20	66
SMNDC1	Bloody_Swab	Yes	0.230625253680292	0.732259461490971	0.753970053668451	0.998908442585707	CPLM	1.126	58	26	55
FAM13B	Bloody_Swab	Yes	0.654163625294821	0.577834623404233	0.262418933035696	0.998908442585707	CPLM	1.216	58	26	55
RRAGC	Bloody_Swab	Yes	0.477183225924829	0.489210072992751	0.333548923063354	0.998908442585707	CPLM	1.01	58	24	59
USP15	Bloody_Swab	Yes	0.483558612381732	0.469806748038741	0.307777389756468	0.998908442585707	CPLM	1.01	58	39	33
PDE4DIP	Bloody_Swab	Yes	0.337308390796861	0.532466382560294	0.528997165826107	0.998908442585707	CPLM	1.01	58	27	53
CYTOR	Bloody_Swab	Yes	-17.9121456639537	2018.81675000903	0.992952318601404	0.998908442585707	CPLM	1.11	58	9	84
ATP2C2	Bloody_Swab	Yes	0.262103145224461	0.821052101637533	0.750741113827867	0.998908442585707	CPLM	1.368	58	30	48
BMP3	Bloody_Swab	Yes	0.190379972241713	0.810101685699498	0.815060139317955	0.998908442585707	CPLM	1.156	58	22	62
TRPM7	Bloody_Swab	Yes	-0.222625410128957	0.575232116151011	0.700209485784168	0.998908442585707	CPLM	1.01	58	31	47
SRPX2	Bloody_Swab	Yes	0.0334275878901373	0.775063257706533	0.965752236497919	0.998908442585707	CPLM	1.243	58	29	50
MPV17L	Bloody_Swab	Yes	0.0355170278717804	0.845468796139067	0.966641202830728	0.998908442585707	CPLM	1.31	58	30	48
PRPF3	Bloody_Swab	Yes	0.830368947890258	0.802315356307512	0.305133670690124	0.998908442585707	CPLM	1.01	58	26	55
H1FX	Bloody_Swab	Yes	0.241919422847195	0.68621994999037	0.725757351967649	0.998908442585707	CPLM	1.266	58	33	43
LMNA	Bloody_Swab	Yes	-0.226457559878624	0.514129834437331	0.661294047127615	0.998908442585707	CPLM	1.234	58	37	36
JHY	Bloody_Swab	Yes	0.623321871395794	0.764390407163145	0.418269827624079	0.998908442585707	CPLM	1.225	58	20	66
MFSD2A	Bloody_Swab	Yes	0.500957678874509	0.617017881519621	0.42028604757691	0.998908442585707	CPLM	1.099	58	21	64
MAPK10	Bloody_Swab	Yes	0.09516338358287	0.625032921946332	0.879534313162807	0.998908442585707	CPLM	1.282	58	39	33
CX3CL1	Bloody_Swab	Yes	0.262831472448126	2.02088782060301	0.896987044742126	0.998908442585707	CPLM	1.186	58	13	78
SPRED1	Bloody_Swab	Yes	-0.174705091265017	1.27251724911807	0.891293262147726	0.998908442585707	CPLM	1.134	58	11	81
DZANK1	Bloody_Swab	Yes	0.205821978555028	0.872017115964685	0.814270729199187	0.998908442585707	CPLM	1.241	58	18	69
LOXHD1	Bloody_Swab	Yes	0.783513583680164	1.85312218091799	0.674055058069669	0.998908442585707	CPLM	1.378	58	6	90
B4GALT1	Bloody_Swab	Yes	0.0195723994031321	0.471105560305928	0.967008653641679	0.998908442585707	CPLM	1.339	58	43	26
ELOVL6	Bloody_Swab	Yes	-21.1967322858305	2625.40445405151	0.993586881800826	0.998908442585707	CPLM	1.237	58	9	84
CCDC13	Bloody_Swab	Yes	0.828109469110246	0.725714508108809	0.258686597572968	0.998908442585707	CPLM	1.244	58	18	69
RPL3	Bloody_Swab	Yes	0.423942863932575	0.431500423770694	0.330086572396214	0.998908442585707	CPLM	1.421	58	43	26
HK2	Bloody_Swab	Yes	-1.76664147694855	1.56493797547991	0.263757482842532	0.998908442585707	CPLM	1.285	58	19	67
PXDN	Bloody_Swab	Yes	-25.1250377637253	2954.87671922505	0.993245963861673	0.998908442585707	CPLM	1.362	58	7	88
ICA1L	Bloody_Swab	Yes	0.429348178760809	0.835181758500672	0.609220530419958	0.998908442585707	CPLM	1.29	58	22	62
ZNF462	Bloody_Swab	Yes	0.33782581848784	0.788090211519089	0.669812285370147	0.998908442585707	CPLM	1.198	58	18	69
ICAM3	Bloody_Swab	Yes	-0.146564327738551	1.03598010041342	0.888003157788969	0.998908442585707	CPLM	1.108	58	10	83
PIH1D3	Bloody_Swab	Yes	0.433357619677523	1.49750772047187	0.773354785409549	0.998908442585707	CPLM	1.201	58	21	64
CCNT2	Bloody_Swab	Yes	0.322281650177405	0.665374215540731	0.630018391019286	0.998908442585707	CPLM	1.01	58	33	43
PDCD11	Bloody_Swab	Yes	0.718989202914615	0.647783413289323	0.271775993966679	0.998908442585707	CPLM	1.01	58	23	60
IGSF3	Bloody_Swab	Yes	-16.2202800643261	1981.483771334	0.993497741339186	0.998908442585707	CPLM	1.01	58	8	86
PNN	Bloody_Swab	Yes	-0.179924875604257	0.532840751370076	0.736873642416775	0.998908442585707	CPLM	1.01	58	42	28
GPX3	Bloody_Swab	Yes	-0.658024249946033	0.836444658626575	0.43477888723962	0.998908442585707	CPLM	1.11	58	24	59
ANKZF1	Bloody_Swab	Yes	-0.109102393814993	0.798927470188901	0.891867513232922	0.998908442585707	CPLM	1.277	58	25	57
GK5	Bloody_Swab	Yes	-0.674535399108019	0.73355096780195	0.361753058759246	0.998908442585707	CPLM	1.284	58	32	45
RANBP9	Bloody_Swab	Yes	-0.916921811206236	0.811845473542255	0.263531731577377	0.998908442585707	CPLM	1.395	58	33	43
CFAP73	Bloody_Swab	Yes	0.656569076328465	0.572271656363284	0.25613445780042	0.998908442585707	CPLM	1.283	58	22	62
NTHL1	Bloody_Swab	Yes	-0.681601130357014	1.75535558420995	0.699267770565258	0.998908442585707	CPLM	1.404	58	15	74
GARS	Bloody_Swab	Yes	-0.319518846452224	0.887802392604652	0.720276731721676	0.998908442585707	CPLM	1.01	58	27	53
LTN1	Bloody_Swab	Yes	0.386716883037153	0.721977789693164	0.594331574839056	0.998908442585707	CPLM	1.178	58	21	64
EML6	Bloody_Swab	Yes	-0.771653131651472	1.60851353857676	0.633287392040594	0.998908442585707	CPLM	1.147	58	14	76
PLXNA2	Bloody_Swab	Yes	-1.26268362389418	1.12227303692147	0.265340521322924	0.998908442585707	CPLM	1.121	58	20	66
UTP20	Bloody_Swab	Yes	-20.031288126561	2062.13426840316	0.992284104513223	0.998908442585707	CPLM	1.185	58	20	66
RNF144B	Bloody_Swab	Yes	-0.349229528391327	0.879990262964522	0.692981975920712	0.998908442585707	CPLM	1.147	58	20	66
RIMKLB	Bloody_Swab	Yes	-0.154928059006381	2.17066696725342	0.943354807195049	0.998908442585707	CPLM	1.114	58	24	59
GPR87	Bloody_Swab	Yes	-0.972053363984911	1.09504789702561	0.378509090131039	0.998908442585707	CPLM	1.13	58	18	69
SHANK2	Bloody_Swab	Yes	0.870727345510946	0.879843873672402	0.326607751214016	0.998908442585707	CPLM	1.19	58	19	67
LPAR6	Bloody_Swab	Yes	-0.521764782742006	0.894852180935487	0.562184507802316	0.998908442585707	CPLM	1.01	58	18	69
RAPGEF2	Bloody_Swab	Yes	0.558697991384227	0.741133483748968	0.45410183437178	0.998908442585707	CPLM	1.01	58	33	43
PRDX1	Bloody_Swab	Yes	0.0818495960706376	0.42880940676273	0.849312760716932	0.998908442585707	CPLM	1.532	58	47	19
CHD7	Bloody_Swab	Yes	0.410362448096044	0.553059588903055	0.461196622790708	0.998908442585707	CPLM	1.179	58	28	52
UBB	Bloody_Swab	Yes	0.32958086351489	0.460994199896878	0.477619272698048	0.998908442585707	CPLM	1.58	58	50	14
HECTD4	Bloody_Swab	Yes	0.206776624009984	0.834397852407312	0.80518367809777	0.998908442585707	CPLM	1.236	58	31	47
FBXW7	Bloody_Swab	Yes	-0.513148841310304	0.86945125256639	0.557431782788046	0.998908442585707	CPLM	1.12	58	20	66
GPR137B	Bloody_Swab	Yes	0.410633941769224	0.841873812546211	0.627622766109908	0.998908442585707	CPLM	1.109	58	11	81
FCHSD2	Bloody_Swab	Yes	0.0533183588515473	0.927682481402793	0.954371577705366	0.998908442585707	CPLM	1.299	58	18	69
PIBF1	Bloody_Swab	Yes	0.543473061836328	0.586540958435505	0.358124431828633	0.998908442585707	CPLM	1.278	58	23	60
CARD11	Bloody_Swab	Yes	0.236028699506277	1.12528789427818	0.834624330995798	0.998908442585707	CPLM	1.099	58	7	88
N4BP2L2	Bloody_Swab	Yes	-0.296345738026391	0.55888442692552	0.598038355735385	0.998908442585707	CPLM	1.198	58	40	31
CABIN1	Bloody_Swab	Yes	0.300727619481179	0.622815668466191	0.631083337639894	0.998908442585707	CPLM	1.254	58	27	53
DENND2C	Bloody_Swab	Yes	-0.695468374193794	1.26465186553815	0.584555042340984	0.998908442585707	CPLM	1.187	58	32	45
FAM76B	Bloody_Swab	Yes	-1.1552848118362	1.08064526551174	0.28962503700813	0.998908442585707	CPLM	1.01	58	26	55
RASA3	Bloody_Swab	Yes	0.388315221004898	1.24483225756652	0.756243254376693	0.998908442585707	CPLM	1.112	58	12	79
ZYX	Bloody_Swab	Yes	-18.5540871854177	1978.86320959589	0.992552359727651	0.998908442585707	CPLM	1.13	58	14	76
ARRDC4	Bloody_Swab	Yes	-0.512409018937489	1.4118388671799	0.718018057054071	0.998908442585707	CPLM	1.01	58	17	71
TCERG1	Bloody_Swab	Yes	0.188720617537071	0.563589897373851	0.738985890643185	0.998908442585707	CPLM	1.136	58	31	47
IFT88	Bloody_Swab	Yes	0.601185053994617	0.626748162945578	0.341574648598956	0.998908442585707	CPLM	1.324	58	24	59
TUBGCP6	Bloody_Swab	Yes	0.1373868027376	0.832559625691711	0.869524553399281	0.998908442585707	CPLM	1.01	58	19	67
TGFBR1	Bloody_Swab	Yes	-0.0202477311559988	0.869727104354493	0.981509239147056	0.998908442585707	CPLM	1.01	58	19	67
WDR61	Bloody_Swab	Yes	-0.117906190636195	0.6644493476631	0.859795640101992	0.998908442585707	CPLM	1.01	58	26	55
KMT2A	Bloody_Swab	Yes	0.0355979513373132	0.561867548508193	0.949708248870646	0.998908442585707	CPLM	1.12	58	39	33
RPAP2	Bloody_Swab	Yes	-0.316853503263549	1.00338549970081	0.753340077955791	0.998908442585707	CPLM	1.01	58	20	66
DENND6B	Bloody_Swab	Yes	0.559022911805203	0.825501262588995	0.501072171344163	0.998908442585707	CPLM	1.341	58	20	66
NEK1	Bloody_Swab	Yes	0.476694731140943	0.654989826130156	0.469774588599637	0.998908442585707	CPLM	1.245	58	28	52
MAP3K9	Bloody_Swab	Yes	-1.4156001313986	2.32056880037995	0.544314216889738	0.998908442585707	CPLM	1.126	58	25	57
ABTB2	Bloody_Swab	Yes	-24.9787619477057	1966.38682538628	0.989909994223709	0.998908442585707	CPLM	1.352	58	13	78
BNIP2	Bloody_Swab	Yes	-0.90729832959286	1.06463211449289	0.397723334289519	0.998908442585707	CPLM	1.01	58	29	50
HEATR1	Bloody_Swab	Yes	0.143069800897653	0.857778269738766	0.868135203829401	0.998908442585707	CPLM	1.123	58	20	66
CNTLN	Bloody_Swab	Yes	-0.74149635398212	2.2454497789154	0.742464642504267	0.998908442585707	CPLM	1.123	58	17	71
CCDC157	Bloody_Swab	Yes	0.460552223551754	0.800079390152867	0.567169224696274	0.998908442585707	CPLM	1.338	58	19	67
KAT6B	Bloody_Swab	Yes	-0.23074949436645	0.659677461498024	0.727807381166967	0.998908442585707	CPLM	1.01	58	29	50
ZBTB11	Bloody_Swab	Yes	-0.104181097439308	0.819554387104209	0.899301414339736	0.998908442585707	CPLM	1.203	58	22	62
APOBEC3G	Bloody_Swab	Yes	0.0113091169146176	0.8958966964474	0.989973245794082	0.998908442585707	CPLM	1.01	58	16	72
PARM1	Bloody_Swab	Yes	-0.234999698749846	0.836370137861746	0.77976456577608	0.998908442585707	CPLM	1.331	58	33	43
RAB31	Bloody_Swab	Yes	0.223926951418014	0.589723350415781	0.705593035431132	0.998908442585707	CPLM	1.356	58	33	43
TUT7	Bloody_Swab	Yes	-1.18132670867574	1.0670798309105	0.272998634697939	0.998908442585707	CPLM	1.251	58	33	43
DMTF1	Bloody_Swab	Yes	0.17312760378883	0.942723350463384	0.854954328706271	0.998908442585707	CPLM	1.01	58	16	72
KDM4C	Bloody_Swab	Yes	0.666888219686732	0.626877313546557	0.291973495711408	0.998908442585707	CPLM	1.01	58	20	66
HSPA4L	Bloody_Swab	Yes	0.432730633201865	0.748889335375702	0.565695294472676	0.998908442585707	CPLM	1.283	58	25	57
TUBA1C	Bloody_Swab	Yes	-1.25101654287574	1.068554338398	0.246654755418402	0.998908442585707	CPLM	1.297	58	25	57
PER3	Bloody_Swab	Yes	-0.0252024314584193	0.632214453630428	0.968343542979894	0.998908442585707	CPLM	1.01	58	27	53
FGFR2	Bloody_Swab	Yes	-20.3995215616334	1990.9534229411	0.991861347660188	0.998908442585707	CPLM	1.176	58	23	60
KMT2D	Bloody_Swab	Yes	-1.3639061156789	2.00235552650914	0.498583177262741	0.998908442585707	CPLM	1.01	58	24	59
SGSM2	Bloody_Swab	Yes	-17.4320066150556	2050.69276148651	0.99324783867972	0.998908442585707	CPLM	1.01	58	29	50
STAT5A	Bloody_Swab	Yes	-0.719448670838644	1.44213092609367	0.619818808531553	0.998908442585707	CPLM	1.01	58	17	71
CACYBP	Bloody_Swab	Yes	0.465132286397438	0.388251806803417	0.235956325887502	0.998908442585707	CPLM	1.01	58	32	45
METRN	Bloody_Swab	Yes	0.76300129712719	0.716147599934216	0.291256017064678	0.998908442585707	CPLM	1.198	58	19	67
